question_id,transition,candidate_type,trajectory_tokens,endpoint_gap,mean_aligned_gap,mamba_path_length,mamba_mean_step,mamba_mean_radius,mamba_endpoint_radius,mamba_end_to_end,mamba_spread_rms,motifmamba_path_length,motifmamba_mean_step,motifmamba_mean_radius,motifmamba_endpoint_radius,motifmamba_end_to_end,motifmamba_spread_rms
642,wrong -> correct,gold,96,0.02196008712053299,0.01698232628405094,0.7474784255027771,0.00786819402128458,0.006738667842000723,0.011637991294264793,0.014952370896935463,0.007935498841106892,1.927613377571106,0.020290667191147804,0.014372087083756924,0.010329428128898144,0.01115090399980545,0.017249232158064842
2,wrong -> correct,gold,96,0.04630298912525177,0.018608244135975838,0.8783559203147888,0.009245852008461952,0.007775520905852318,0.009218123741447926,0.01235155202448368,0.008636078797280788,2.166867256164551,0.02280912920832634,0.016112416982650757,0.03781675919890404,0.029769495129585266,0.021748851984739304
46,wrong -> correct,gold,96,0.044467490166425705,0.019508453086018562,0.8137346506118774,0.008565627969801426,0.00754577899351716,0.012484620325267315,0.01589573174715042,0.008537634275853634,1.7821120023727417,0.018759073689579964,0.015969885513186455,0.03253185376524925,0.026933841407299042,0.017243744805455208
527,wrong -> correct,gold,96,0.009130649268627167,0.02012813277542591,0.8216237425804138,0.008648671209812164,0.007961097173392773,0.011931692250072956,0.0150192491710186,0.00811452604830265,1.9412870407104492,0.020434601232409477,0.01664520427584648,0.0035686364863067865,0.004241463728249073,0.01916196197271347
752,wrong -> correct,gold,96,0.033484555780887604,0.021372800692915916,0.8872053027153015,0.009339002892374992,0.0104951411485672,0.01843034103512764,0.02051539719104767,0.008905379101634026,1.7006042003631592,0.017901096493005753,0.01452415157109499,0.015091197565197945,0.013982372358441353,0.01988891139626503
62,wrong -> correct,gold,96,0.03700938820838928,0.01610235683619976,0.8361444473266602,0.008801520802080631,0.007654614746570587,0.011590829119086266,0.008162984624505043,0.00857157725840807,1.4858776330947876,0.01564081758260727,0.01241911668330431,0.027370525524020195,0.03557245060801506,0.014404471032321453
78,wrong -> correct,gold,96,0.04501960799098015,0.021579841151833534,0.7157478332519531,0.007534187752753496,0.0064507536590099335,0.012901284731924534,0.016555849462747574,0.007504814304411411,2.3811354637145996,0.025064583867788315,0.018788404762744904,0.03235112503170967,0.03138013184070587,0.022756487131118774
343,wrong -> correct,gold,96,0.02660912089049816,0.01881340704858303,0.9754422307014465,0.010267812758684158,0.00839157123118639,0.012262231670320034,0.014789702370762825,0.009065096266567707,1.8869165182113647,0.019862279295921326,0.015615359880030155,0.015544394962489605,0.021174192428588867,0.019136276096105576
615,wrong -> correct,gold,96,0.02895404025912285,0.019298337399959564,1.0296803712844849,0.01083874050527811,0.008113986812531948,0.010747703723609447,0.011302872560918331,0.009423070587217808,1.8867945671081543,0.019860995933413506,0.015351255424320698,0.01842866651713848,0.012227191589772701,0.017089718952775
403,wrong -> correct,gold,96,0.02630302682518959,0.020130133256316185,0.8052162528038025,0.008475960232317448,0.00855085626244545,0.012855654582381248,0.009225967340171337,0.0077185374684631824,1.8440414667129517,0.019410962238907814,0.01571737788617611,0.013448553159832954,0.025262437760829926,0.01699698716402054
328,wrong -> correct,gold,96,0.02544792927801609,0.01734243892133236,0.9075585007667542,0.009553247131407261,0.007859847508370876,0.01066256407648325,0.006307432893663645,0.00851970911026001,1.7576310634613037,0.01850138045847416,0.013558946549892426,0.015876006335020065,0.010883711278438568,0.01656731590628624
235,wrong -> correct,gold,96,0.01712019555270672,0.01746821589767933,0.9589076042175293,0.010093764401972294,0.008070926181972027,0.008460807614028454,0.012646219693124294,0.009088100865483284,1.9115114212036133,0.020121172070503235,0.014601762406527996,0.011749734170734882,0.016204165294766426,0.016964470967650414
208,wrong -> correct,gold,96,0.01633969135582447,0.019368084147572517,1.182598352432251,0.012448403984308243,0.009632992558181286,0.012320303358137608,0.006524181924760342,0.010240470990538597,1.8638198375701904,0.019619155675172806,0.015387912280857563,0.004541920032352209,0.02378367818892002,0.017449958249926567
374,wrong -> correct,gold,96,0.015395306050777435,0.01563912443816662,0.9390595555305481,0.009884837083518505,0.007436735089868307,0.012313020415604115,0.021914340555667877,0.00835420098155737,1.7226444482803345,0.018133100122213364,0.013082032091915607,0.003181572537869215,0.011275018565356731,0.014427508227527142
443,wrong -> correct,gold,96,0.026925858110189438,0.020801829174160957,0.888309895992279,0.009350630454719067,0.007838713936507702,0.00970645435154438,0.004031346179544926,0.00882375705987215,2.5042078495025635,0.026360083371400833,0.018568867817521095,0.019133029505610466,0.01433749683201313,0.024015899747610092
12,wrong -> correct,gold,96,0.046373333781957626,0.015858350321650505,0.6844021081924438,0.0072042327374219894,0.007537133991718292,0.005229573231190443,0.006033284589648247,0.007883135229349136,1.7159353494644165,0.018062477931380272,0.014373932965099812,0.04114560782909393,0.03463079035282135,0.01624595746397972
591,wrong -> correct,gold,96,0.0473460853099823,0.017485911026597023,0.8761066198348999,0.009222174994647503,0.007651025895029306,0.012204746715724468,0.012468904256820679,0.008770410902798176,1.794545292854309,0.018889950588345528,0.013729497790336609,0.03546475991606712,0.03183204308152199,0.018010927364230156
61,wrong -> correct,gold,96,0.03624629229307175,0.017197543755173683,0.9338275194168091,0.009829763323068619,0.0075348843820393085,0.010875625535845757,0.010229749605059624,0.008333232253789902,1.7992912530899048,0.01893990859389305,0.014079145155847073,0.025530194863677025,0.042606502771377563,0.016072431579232216
301,wrong -> correct,gold,96,0.0402059443295002,0.02140001207590103,0.9994979500770569,0.010521030984818935,0.008879106491804123,0.01383389811962843,0.01545540988445282,0.008753239177167416,2.157223701477051,0.02270761877298355,0.01626264676451683,0.026379931718111038,0.007123927120119333,0.01993160881102085
379,wrong -> correct,gold,96,0.03429991751909256,0.016907615587115288,1.1225087642669678,0.011815881356596947,0.009454337880015373,0.01520232018083334,0.023541735485196114,0.013758229091763496,1.6218913793563843,0.017072541639208794,0.01351981982588768,0.019910041242837906,0.02297777123749256,0.015405689366161823
196,wrong -> correct,gold,96,0.055817581713199615,0.02329908311367035,0.9870334267616272,0.010389825329184532,0.008771232329308987,0.014035545289516449,0.01821768656373024,0.009385078214108944,2.4404544830322266,0.02568899467587471,0.019239740446209908,0.04302709549665451,0.024816742166876793,0.0236850343644619
689,wrong -> correct,gold,96,0.026325814425945282,0.017914140596985817,0.974115252494812,0.010253844782710075,0.008284795098006725,0.013146881014108658,0.01669873110949993,0.010464590042829514,2.1602625846862793,0.022739605978131294,0.0147292735055089,0.01823967508971691,0.02089504525065422,0.01829993724822998
357,wrong -> correct,gold,96,0.007782777305692434,0.017061350867152214,0.8286529779434204,0.008722662925720215,0.0070442440919578075,0.008055622689425945,0.013971799984574318,0.008236720226705074,1.9530413150787354,0.020558329299092293,0.01439464557915926,0.004866402596235275,0.01182536967098713,0.018503356724977493
548,wrong -> correct,gold,96,0.040935270488262177,0.01785549707710743,0.7227001786231995,0.007607370149344206,0.006423000246286392,0.008187166415154934,0.011611207388341427,0.007229913026094437,2.0129706859588623,0.021189164370298386,0.016216309741139412,0.032879408448934555,0.029310062527656555,0.01797381229698658
770,wrong -> correct,gold,96,0.029813900589942932,0.017130421474575996,0.770122230052948,0.008106550201773643,0.006510203238576651,0.007872123271226883,0.017865724861621857,0.007365571800619364,1.702723503112793,0.017923405393958092,0.014486203901469707,0.024180857464671135,0.013448935002088547,0.015605556778609753
384,wrong -> correct,gold,96,0.014532209374010563,0.015838442370295525,0.8437867760658264,0.008881965652108192,0.006834348198026419,0.013207756914198399,0.013281366787850857,0.00801435299217701,1.6501665115356445,0.017370173707604408,0.01264472771435976,0.0032134673092514277,0.009624980390071869,0.014830376952886581
340,wrong -> correct,gold,96,0.012450636364519596,0.0165611132979393,0.9516453742980957,0.010017319582402706,0.00846161786466837,0.00762202637270093,0.005633270367980003,0.009257454425096512,1.7411112785339355,0.018327487632632256,0.013132414780557156,0.006252562627196312,0.014687024056911469,0.01467784121632576
40,wrong -> correct,gold,96,0.00977607723325491,0.01957469992339611,0.9903184175491333,0.01042440440505743,0.008146412670612335,0.009406454861164093,0.01087354589253664,0.00891981739550829,1.9294414520263672,0.02030991017818451,0.015324033796787262,0.007647670339792967,0.023233192041516304,0.01671302504837513
283,wrong -> correct,gold,96,0.04138381406664848,0.02104739286005497,0.9099666476249695,0.009578595869243145,0.007883269339799881,0.009611892513930798,0.01009875163435936,0.008398552425205708,2.5548079013824463,0.026892714202404022,0.01879739947617054,0.032617807388305664,0.031273819506168365,0.027933215722441673
613,wrong -> correct,gold,96,0.03426000475883484,0.01643948443233967,0.8719840049743652,0.00917877908796072,0.008069013245403767,0.016147488728165627,0.012655803933739662,0.008836842142045498,1.6074035167694092,0.01692003756761551,0.012846062891185284,0.01852589286863804,0.02760031633079052,0.014233997091650963
679,wrong -> correct,gold,96,0.029219934716820717,0.015105300582945347,0.8917283415794373,0.009386613965034485,0.007636230438947678,0.009436314925551414,0.007206643000245094,0.008712325245141983,1.3885736465454102,0.014616564847528934,0.012063906528055668,0.02079438604414463,0.013261377811431885,0.013155755586922169
774,wrong -> correct,gold,96,0.016557272523641586,0.01663210429251194,0.829049289226532,0.008726834319531918,0.006901893299072981,0.0069137876853346825,0.0055303629487752914,0.007840190082788467,1.7761976718902588,0.018696818500757217,0.014318722300231457,0.010999047197401524,0.01852363534271717,0.016179708763957024
269,wrong -> correct,gold,96,0.023431772366166115,0.021950066089630127,0.9559791088104248,0.010062937624752522,0.009309007786214352,0.013083490543067455,0.01692790724337101,0.009339219890534878,2.484889268875122,0.026156729087233543,0.0174300204962492,0.01406072173267603,0.017737146466970444,0.02361689694225788
741,wrong -> correct,gold,96,0.0293838232755661,0.01661616377532482,0.8649996519088745,0.009105259552598,0.007113032508641481,0.005196553189307451,0.0030261618085205555,0.008067931979894638,1.6544780731201172,0.01741555891931057,0.013208877295255661,0.02421368658542633,0.02349577471613884,0.014213616959750652
743,wrong -> correct,gold,96,0.01962634176015854,0.021431798115372658,0.9925294518470764,0.010447678156197071,0.008138042874634266,0.010572182945907116,0.01396102737635374,0.009715158492326736,2.1169235706329346,0.022283406928181648,0.018466800451278687,0.009092864580452442,0.008097786456346512,0.0210510715842247
154,wrong -> correct,gold,96,0.013172514736652374,0.013723400421440601,0.9090967178344727,0.009569439105689526,0.007014899048954248,0.0029997616074979305,0.00539762806147337,0.008204630576074123,1.389931082725525,0.014630853198468685,0.011330422945320606,0.010591908358037472,0.009152009151875973,0.012397371232509613
517,wrong -> correct,gold,96,0.004596044309437275,0.01625024527311325,0.8439845442771912,0.008884048089385033,0.007208443712443113,0.003879854455590248,0.010887553915381432,0.007814419455826283,1.8388255834579468,0.019356058910489082,0.014445294626057148,0.003469757502898574,0.014938890002667904,0.01623465307056904
141,wrong -> correct,gold,96,0.03575323894619942,0.0170246884226799,0.7711647748947144,0.008117523975670338,0.007458055391907692,0.013493173755705357,0.024144889786839485,0.008282491937279701,1.8201040029525757,0.019158989191055298,0.013754662126302719,0.022297652438282967,0.033841196447610855,0.015770837664604187
205,wrong -> correct,gold,96,0.03187336027622223,0.020367762073874474,0.8408125042915344,0.008850658312439919,0.008342325687408447,0.01735013909637928,0.019118666648864746,0.008049995638430119,2.1121785640716553,0.02223345823585987,0.016238300129771233,0.015248382464051247,0.01048020925372839,0.019255809485912323
161,wrong -> correct,gold,96,0.03333519026637077,0.01640150509774685,0.8242186307907104,0.008675985969603062,0.007658469025045633,0.013116895221173763,0.009420075453817844,0.008494071662425995,1.7744852304458618,0.01867879182100296,0.013513848185539246,0.02144434116780758,0.03029853291809559,0.016558298841118813
299,wrong -> correct,gold,96,,,0.7706452012062073,0.008112054318189621,0.008115096017718315,0.009892606176435947,0.012991758063435555,0.007578276097774506,,,,,,
696,wrong -> correct,gold,96,0.023658717051148415,0.015658071264624596,0.6872442960739136,0.007234150543808937,0.006526973098516464,0.007024090737104416,0.01172306016087532,0.006999666802585125,1.6555615663528442,0.01742696389555931,0.014639568515121937,0.01682867296040058,0.0166473388671875,0.015188847668468952
738,wrong -> correct,gold,96,0.024268079549074173,0.018732087686657906,1.0594439506530762,0.011152041144669056,0.01031931396573782,0.012828031554818153,0.021041352301836014,0.011397906579077244,1.6793668270111084,0.01767754554748535,0.012778423726558685,0.01694004237651825,0.02922261506319046,0.015422314405441284
811,wrong -> correct,gold,96,0.023788094520568848,0.017129557207226753,0.7855802774429321,0.008269266225397587,0.008288302458822727,0.006372431293129921,0.011482472531497478,0.008693658746778965,1.8188064098358154,0.019145330414175987,0.013769052922725677,0.018987450748682022,0.014807702973484993,0.016656724736094475
486,wrong -> correct,gold,96,,,0.8085911273956299,0.008511485531926155,0.005980249959975481,0.01551002450287342,0.020173056051135063,0.006978352554142475,,,,,,
625,wrong -> correct,gold,96,,,1.1970335245132446,0.012600352987647057,0.010355865582823753,0.01249650027602911,0.023229997605085373,0.013947009108960629,,,,,,
92,wrong -> correct,gold,96,0.028799181804060936,0.020132573321461678,0.9249776005744934,0.009736605919897556,0.009479806758463383,0.013188401237130165,0.018700066953897476,0.00915681105107069,1.8756928443908691,0.019744135439395905,0.015622061677277088,0.01605530083179474,0.01442005019634962,0.017087751999497414
606,wrong -> correct,gold,96,0.02385820262134075,0.017771990969777107,0.7807256579399109,0.008218164555728436,0.007661222014576197,0.010715666227042675,0.004518021363765001,0.007777887396514416,1.6419131755828857,0.017283296212553978,0.013754863291978836,0.01318010687828064,0.008427639491856098,0.014960712753236294
79,wrong -> correct,gold,96,,,1.1009106636047363,0.011588533408939838,0.011299761943519115,0.008905893191695213,0.009210709482431412,0.013787636533379555,,,,,,
412,wrong -> correct,gold,96,0.027757922187447548,0.020649408921599388,0.8107302188873291,0.008534002117812634,0.0062795779667794704,0.012680402025580406,0.01619689352810383,0.007521531544625759,2.555034875869751,0.026895103976130486,0.018553543835878372,0.015886202454566956,0.015838714316487312,0.02314136177301407
501,wrong -> correct,gold,96,0.02618630789220333,0.01986202411353588,0.768696129322052,0.008091538213193417,0.006251784507185221,0.012613266706466675,0.016398509964346886,0.007311093620955944,2.2974445819854736,0.02418362721800804,0.018221592530608177,0.013614810071885586,0.020574914291501045,0.0212705098092556
664,wrong -> correct,gold,96,0.017849724739789963,0.017698073759675026,1.0058209896087646,0.01058758981525898,0.011670321226119995,0.010802298784255981,0.01150665432214737,0.013063577935099602,1.9041048288345337,0.020043209195137024,0.012699897401034832,0.007700404617935419,0.00812531914561987,0.016837356612086296
197,wrong -> correct,gold,96,0.07702519744634628,0.024314142763614655,0.9800078868865967,0.010315872728824615,0.008162662386894226,0.012247428297996521,0.011723250150680542,0.008264422416687012,2.5575098991394043,0.02692115679383278,0.020120808854699135,0.06503039598464966,0.045651502907276154,0.025492481887340546
354,wrong -> correct,gold,96,,,0.9557284712791443,0.01006030011922121,0.008586329407989979,0.008058642037212849,0.010410191491246223,0.010190469212830067,,,,,,
667,wrong -> correct,gold,96,0.020775774493813515,0.025390909984707832,1.0727895498275757,0.011292521841824055,0.01220741868019104,0.015539729967713356,0.015398034825921059,0.01076131034642458,2.5686521530151367,0.027038443833589554,0.019624942913651466,0.005743753630667925,0.015725446864962578,0.02355027012526989
453,wrong -> correct,gold,96,0.03653757646679878,0.019900036975741386,0.7724546194076538,0.008131100796163082,0.00720711937174201,0.009615857154130936,0.011134215630590916,0.007462141569703817,2.365220785140991,0.02489706128835678,0.018379082903265953,0.02851083129644394,0.011967639438807964,0.02448493055999279
143,wrong -> correct,gold,96,,,0.8315690159797668,0.008753358386456966,0.008739401586353779,0.013180114328861237,0.016421033069491386,0.007660643197596073,,,,,,
402,wrong -> correct,gold,96,0.022690018638968468,0.02072838693857193,0.8221278786659241,0.008653977885842323,0.006531968712806702,0.011423231102526188,0.009748388081789017,0.007678708527237177,2.543773889541626,0.026776567101478577,0.019201355054974556,0.012805507518351078,0.006507314741611481,0.0225960873067379
599,wrong -> correct,gold,96,0.014573365449905396,0.020020617172122,0.8513616919517517,0.008961701765656471,0.007866146974265575,0.012977132573723793,0.02327984757721424,0.007812686264514923,2.250714063644409,0.023691726848483086,0.01658126898109913,0.002525614108890295,0.03887280821800232,0.02134339138865471
666,wrong -> correct,gold,96,,,0.9615210890769958,0.01012127473950386,0.012968546710908413,0.015193185769021511,0.01895737834274769,0.009170850738883018,,,,,,
59,wrong -> correct,gold,96,,,1.1600704193115234,0.012211267836391926,0.011287136934697628,0.007150890305638313,0.022752150893211365,0.016375865787267685,,,,,,
768,wrong -> correct,gold,96,,,1.1789271831512451,0.012409759685397148,0.009279162622988224,0.008234621025621891,0.011166725307703018,0.010522417724132538,,,,,,
103,wrong -> correct,gold,96,,,0.5917394757270813,0.006228836718946695,0.006200994830578566,0.011122019030153751,0.01499965786933899,0.00671001011505723,,,,,,
755,wrong -> correct,gold,96,,,0.9727873206138611,0.010239866562187672,0.009738350287079811,0.012636082246899605,0.008712297305464745,0.009463902562856674,,,,,,
295,wrong -> correct,gold,96,,,0.8112995624542236,0.008539995178580284,0.009023847989737988,0.009806734509766102,0.01540457271039486,0.007253860589116812,,,,,,
270,wrong -> correct,gold,96,0.03068658709526062,0.016242774203419685,0.8479987978935242,0.008926303125917912,0.007726448122411966,0.011791272088885307,0.016704866662621498,0.007805044297128916,1.8694636821746826,0.019678564742207527,0.014794972725212574,0.019231094047427177,0.01187177188694477,0.015352960675954819
18,wrong -> correct,gold,96,,,0.9281850457191467,0.009770369157195091,0.010355493053793907,0.013038977049291134,0.011690286919474602,0.00819670781493187,,,,,,
604,wrong -> correct,gold,96,0.03782116249203682,0.022015392780303955,0.7932494282722473,0.008349994197487831,0.007830945774912834,0.018589379265904427,0.026289919391274452,0.007487185765057802,2.46894907951355,0.02598893828690052,0.019283531233668327,0.019808093085885048,0.02754383720457554,0.02289048582315445
167,wrong -> correct,gold,96,,,1.0518006086349487,0.0110715851187706,0.007834553718566895,0.009604163467884064,0.010920388624072075,0.009731190279126167,,,,,,
126,wrong -> correct,gold,96,,,0.8098965883255005,0.008525227196514606,0.007928465493023396,0.012677092105150223,0.021240724250674248,0.0069165606983006,,,,,,
54,wrong -> correct,gold,96,0.02204936556518078,0.020115317776799202,0.9226136207580566,0.009711721912026405,0.008278976194560528,0.007584501523524523,0.007054102141410112,0.00896703265607357,2.0406649112701416,0.021480683237314224,0.016745593398809433,0.01446498092263937,0.021054137498140335,0.02038494311273098
475,wrong -> correct,gold,96,,,0.9596111178398132,0.010101169347763062,0.0102384639903903,0.005786331370472908,0.005708645563572645,0.010463492013514042,,,,,,
469,wrong -> correct,gold,96,,,0.9112405776977539,0.009592005982995033,0.010103393346071243,0.012964059598743916,0.013324018567800522,0.007778893690556288,,,,,,
124,wrong -> correct,gold,96,0.04914050176739693,0.02160271443426609,0.6911385655403137,0.007275142706930637,0.007105402648448944,0.012836866080760956,0.016703683882951736,0.006962630897760391,2.19858455657959,0.023142995312809944,0.017636192962527275,0.037070732563734055,0.03885619714856148,0.021298296749591827
488,wrong -> correct,gold,96,0.03284267708659172,0.024165475741028786,0.8151772022247314,0.008580812253057957,0.009353497065603733,0.013463292270898819,0.01565207913517952,0.009278596378862858,2.407270908355713,0.025339694693684578,0.02009488455951214,0.019476059824228287,0.011169729754328728,0.023334985598921776
708,wrong -> correct,gold,96,0.053166016936302185,0.02216385304927826,0.8196781873703003,0.00862819142639637,0.007589156273752451,0.01921488344669342,0.02332291007041931,0.00853978842496872,2.4882960319519043,0.026192590594291687,0.019120192155241966,0.0340128056704998,0.017068980261683464,0.024050964042544365
638,wrong -> correct,gold,96,0.018009720370173454,0.02037699706852436,0.82038813829422,0.008635664358735085,0.009194867685437202,0.008513038046658039,0.016106482595205307,0.007293587550520897,2.251307249069214,0.023697970435023308,0.017132144421339035,0.012903654016554356,0.010617634281516075,0.019936850294470787
408,wrong -> correct,gold,96,0.04260401055216789,0.023768439888954163,0.8308053016662598,0.008745319209992886,0.01198702584952116,0.024572603404521942,0.027398867532610893,0.00901009701192379,2.208569049835205,0.0232480950653553,0.01768169179558754,0.018163489177823067,0.02422693371772766,0.01954255998134613
588,wrong -> correct,gold,96,,,0.8321945667266846,0.008759942837059498,0.008329725824296474,0.015187923796474934,0.019741589203476906,0.007772196549922228,,,,,,
507,wrong -> correct,gold,96,0.10711142420768738,0.022257709875702858,1.0500527620315552,0.01105318684130907,0.011983789503574371,0.01851765625178814,0.009349489584565163,0.010600539855659008,1.9376713037490845,0.020396539941430092,0.015042014420032501,0.09149021655321121,0.09264033287763596,0.018740637227892876
525,wrong -> correct,gold,96,,,0.9139930605888367,0.00962097942829132,0.008671751245856285,0.005324610974639654,0.0209579486399889,0.00849356409162283,,,,,,
170,wrong -> correct,gold,96,0.0019609134178608656,0.01806102879345417,0.8792865872383118,0.009255648590624332,0.007957492023706436,0.004579947795718908,0.007407005410641432,0.008570968173444271,1.813156008720398,0.019085852429270744,0.014758656732738018,0.005994114093482494,0.012567988596856594,0.017020197585225105
245,wrong -> correct,gold,96,0.04302347078919411,0.02005389891564846,1.1515922546386719,0.012122023850679398,0.0105116693302989,0.0035896648187190294,0.013005212880671024,0.010331479832530022,2.2672078609466553,0.023865345865488052,0.017249884083867073,0.039853401482105255,0.037133216857910156,0.019487008452415466
656,wrong -> correct,gold,96,0.05382736399769783,0.01945340447127819,0.8195868730545044,0.008627230301499367,0.007322476711124182,0.011878987774252892,0.0078076873905956745,0.009065799415111542,2.444802761077881,0.025734765455126762,0.017682284116744995,0.04227687045931816,0.04225241765379906,0.0212258230894804
377,wrong -> correct,gold,96,0.008439897559583187,0.01567973755300045,1.0064847469329834,0.010594576597213745,0.009616224095225334,0.013095840811729431,0.010872763581573963,0.009258169680833817,1.7684261798858643,0.018615012988448143,0.013267390429973602,0.004837451968342066,0.010765058919787407,0.014562822878360748
698,wrong -> correct,gold,96,0.021583301946520805,0.017611246556043625,0.9119491577148438,0.009599464945495129,0.009174724109470844,0.010402868501842022,0.009286358021199703,0.009159047156572342,1.474973440170288,0.01552603580057621,0.012440323829650879,0.011182712391018867,0.014555754140019417,0.014928777702152729
52,wrong -> correct,gold,96,0.029493728652596474,0.016907228156924248,0.9224874973297119,0.009710394777357578,0.007925055921077728,0.009676993824541569,0.007348909042775631,0.009536759927868843,1.4807795286178589,0.015587152913212776,0.01251696702092886,0.0201596450060606,0.02509293146431446,0.0129005191847682
169,wrong -> correct,gold,96,,,1.2497975826263428,0.01315576396882534,0.010702184401452541,0.007387297227978706,0.009070569649338722,0.015458042733371258,,,,,,
409,wrong -> correct,gold,96,,,0.8075459599494934,0.008500483818352222,0.00933552160859108,0.014421164989471436,0.019129522144794464,0.00878085196018219,,,,,,
603,wrong -> correct,gold,96,0.014270378276705742,0.022347571328282356,1.223142385482788,0.012875182554125786,0.011219938285648823,0.010466650128364563,0.008940891362726688,0.01062012929469347,2.402334690093994,0.02528773434460163,0.0174818504601717,0.004454960580915213,0.018621014431118965,0.022571949288249016
81,wrong -> correct,gold,96,0.03240663930773735,0.018877997994422913,0.8661912083625793,0.00911780260503292,0.007879458367824554,0.013561823405325413,0.021083181723952293,0.008328435011208057,2.1345057487487793,0.022468481212854385,0.0162438303232193,0.018925955519080162,0.024364221841096878,0.020169224590063095
351,wrong -> correct,gold,96,0.02473650686442852,0.019722191616892815,0.8156519532203674,0.008585809729993343,0.00827899668365717,0.010392733849585056,0.011754482984542847,0.007387725170701742,2.4478397369384766,0.025766734033823013,0.01706390269100666,0.014456801116466522,0.014216171577572823,0.022008206695318222
391,wrong -> correct,gold,96,0.05659371614456177,0.022012809291481972,0.9812459945678711,0.010328905656933784,0.009312366135418415,0.003894068067893386,0.0034054128918796778,0.009416422806680202,2.580495834350586,0.02716311439871788,0.021364107728004456,0.05274009332060814,0.05889411270618439,0.026074189692735672
175,wrong -> correct,gold,96,0.07964278012514114,0.022518254816532135,0.6018598675727844,0.0063353669829666615,0.005537130404263735,0.01303758192807436,0.01738607883453369,0.006417909171432257,2.660353183746338,0.028003716841340065,0.02090752311050892,0.06667245924472809,0.06314200907945633,0.02536093443632126
344,wrong -> correct,gold,96,0.02827952429652214,0.022142721340060234,0.6866918206214905,0.007228334899991751,0.0064764562994241714,0.012617217376828194,0.02385576441884041,0.00712826382368803,2.3086376190185547,0.024301448836922646,0.01960797794163227,0.018046097829937935,0.024921227246522903,0.021991057321429253
319,wrong -> correct,gold,96,0.024707749485969543,0.016919029876589775,0.7975054979324341,0.008394794538617134,0.006211507599800825,0.014397714287042618,0.01635514199733734,0.006824656389653683,1.8451926708221436,0.01942308060824871,0.014619340188801289,0.011127971112728119,0.007373957894742489,0.018531452864408493
226,wrong -> correct,gold,96,,,0.7357977628707886,0.007745239417999983,0.00685569504275918,0.015746908262372017,0.019081104546785355,0.0073998067528009415,,,,,,
221,wrong -> correct,gold,96,0.03634200990200043,0.02048916555941105,1.0791985988616943,0.01135998498648405,0.008760679513216019,0.008796872571110725,0.009479233995079994,0.010752878151834011,2.1419758796691895,0.02254711464047432,0.01670853979885578,0.028636151924729347,0.016126418486237526,0.020508572459220886
780,wrong -> correct,gold,96,0.053626254200935364,0.021073462441563606,0.8353769779205322,0.008793441578745842,0.008188575506210327,0.014122563414275646,0.008248125202953815,0.008095460012555122,1.8665940761566162,0.01964835822582245,0.0160194281488657,0.039913203567266464,0.03958293795585632,0.019504522904753685
728,wrong -> correct,gold,96,0.051679737865924835,0.020656192675232887,0.8104701042175293,0.008531264029443264,0.00923557672649622,0.009604060091078281,0.007549243047833443,0.007899018004536629,2.25549054145813,0.023742005228996277,0.01856452412903309,0.04218535125255585,0.0425184927880764,0.023470167070627213
298,wrong -> correct,gold,96,0.023027637973427773,0.020166246220469475,1.1508983373641968,0.012114719487726688,0.008358744904398918,0.009779582731425762,0.016426924616098404,0.009817848913371563,1.9193799495697021,0.020204000174999237,0.015758443623781204,0.013846850022673607,0.012760545127093792,0.01802341639995575
149,wrong -> correct,gold,96,0.030673088505864143,0.024496832862496376,0.8481277823448181,0.008927660994231701,0.010061673820018768,0.01501015666872263,0.014381510205566883,0.007850110530853271,2.3780717849731445,0.02503233402967453,0.018536970019340515,0.015891561284661293,0.016342218965291977,0.021906472742557526
736,wrong -> correct,gold,96,0.02427975833415985,0.01580188423395157,1.0807913541793823,0.011376750655472279,0.00932904053479433,0.0019318399718031287,0.013197769410908222,0.009631824679672718,1.6426286697387695,0.017290828749537468,0.012688578106462955,0.02323678880929947,0.02442736178636551,0.014688522554934025
17,wrong -> correct,gold,96,,,1.5180209875106812,0.015979168936610222,0.012629352509975433,0.013673103414475918,0.020389817655086517,0.01553069893270731,,,,,,
629,wrong -> correct,gold,96,0.02672918140888214,0.017942043021321297,0.8477120399475098,0.008923284709453583,0.007173324469476938,0.011324887163937092,0.010320417582988739,0.008169357664883137,2.0308775901794434,0.02137765847146511,0.01621062122285366,0.015560546889901161,0.03326187655329704,0.018646614626049995
136,wrong -> correct,gold,96,0.027895547449588776,0.020688645541667938,0.8413814306259155,0.008856646716594696,0.01078246533870697,0.020456096157431602,0.011559639126062393,0.007752103265374899,1.9093694686889648,0.020098626613616943,0.014887633733451366,0.007443815935403109,0.017652571201324463,0.017374660819768906
285,wrong -> correct,gold,96,0.01927279680967331,0.020939061418175697,0.8739708662033081,0.009199692867696285,0.007624857127666473,0.011816835030913353,0.01460507232695818,0.008109570480883121,2.2394351959228516,0.023573001846671104,0.017850397154688835,0.01700296625494957,0.013400664553046227,0.020550135523080826
571,wrong -> correct,gold,96,,,1.0310215950012207,0.010852859355509281,0.010208201594650745,0.01752765290439129,0.006695980206131935,0.00843985565006733,,,,,,
316,wrong -> correct,gold,96,,,0.8835199475288391,0.00930020958185196,0.008347065187990665,0.013313264586031437,0.008974775671958923,0.007963915355503559,,,,,,
